time,open,high,low,close,EMA,MA,Histogram,MACD,Signal
2017-01-02T00:00:00Z,8.22,8.2467,8.1221,8.2438,7.919147851594161,NaN,-0.021335745418278013,0.1377642051296366,0.15909995054791462
2017-01-02T04:00:00Z,8.1717,8.274,8.1717,8.241,7.931769504472822,NaN,-0.024654859480386315,0.12828137619743174,0.15293623567781806
2017-01-02T08:00:00Z,8.2397,8.2453,8.159,8.159,7.940680504297417,NaN,-0.03207010629917231,0.11284860280385267,0.14491870910302498
2017-01-02T12:00:00Z,8.159,8.3455,8.114,8.3455,7.956555778638695,NaN,-0.024455873288796087,0.11434886749202988,0.13880474078082597
2017-01-02T16:00:00Z,8.306,8.5,8.2503,8.31,7.970416336339138,NaN,-0.021932385652617736,0.11138925871505378,0.13332164436767152
2017-01-02T20:00:00Z,8.3,8.4292,8.3,8.4292,7.988407852561132,NaN,-0.012809383048656864,0.11730991555685044,0.1301192986055073
2017-01-03T00:00:00Z,8.37,8.426,8.3,8.3747,8.003556564225402,NaN,-0.011084108218374134,0.11626416333253964,0.12734827155091377
2017-01-03T04:00:00Z,8.3842,8.5699,8.301,8.55,8.024985718569503,NaN,0.0006045344736982372,0.12810393964303657,0.12749940516933833
2017-01-03T08:00:00Z,8.53,8.55,8.474,8.55,8.04557451391972,NaN,0.006736670830957803,0.13592024370803557,0.12918357287707777
2017-01-03T12:00:00Z,8.55,9.48,8.5116,9.3239,8.095704925138554,NaN,0.05843777573722719,0.20223079254861176,0.14379301681138457
2017-01-03T16:00:00Z,9.324,9.9,9.1894,9.888,8.165991006505669,NaN,0.12246823258058459,0.2968783075371153,0.17441007495653071
2017-01-03T20:00:00Z,9.851,9.871,9.487,9.661,8.224618810172114,NaN,0.14010462228484144,0.3495408528125825,0.20943623052774107
2017-01-04T00:00:00Z,9.662,10.498,9.44,10.311,8.306437680361443,NaN,0.18338634521135616,0.4386691620419363,0.25528281683058013
2017-01-04T04:00:00Z,10.311,10.6,10.3,10.33,8.385793065445307,NaN,0.19978624628852598,0.5050156246912376,0.30522937840271164
2017-01-04T08:00:00Z,10.356,10.79,10.356,10.63,8.473801180525884,NaN,0.21595484256881076,0.5751729316137251,0.3592180890449143
2017-01-04T12:00:00Z,10.659,10.861,10.3,10.756,8.563299173446438,NaN,0.2195343986755145,0.6336360873893074,0.41410168871379294
2017-01-04T16:00:00Z,10.728,10.875,10.62,10.794,8.650777637232853,NaN,0.20891942432782518,0.6752509691235744,0.46633154479574923
2017-01-04T20:00:00Z,10.794,11.15,10.652,11.075,8.74584518087078,NaN,0.2049955704603882,0.7225760078712344,0.5175804374108463
2017-01-05T00:00:00Z,11.062,11.68,11.061,11.43,8.851106154169965,NaN,0.20972655693610964,0.7797386335809833,0.5700120766448736
2017-01-05T04:00:00Z,11.5,11.7,11.14,11.354,8.949258854006438,NaN,0.1916508011861695,0.8095755781275855,0.617924776941416
2017-01-05T08:00:00Z,11.313,11.512,10.051,10.526,9.011091840123832,NaN,0.11180008810062714,0.7576748870671999,0.6458747989665727
2017-01-05T12:00:00Z,10.52,10.668,9.2,10.137,9.055245101295446,NaN,0.0251770742642643,0.6773461417969031,0.6521690675326388
2017-01-05T16:00:00Z,10.125,10.2,9.553,9.935,9.089745293401506,NaN,-0.049273245469544924,0.5905775106957076,0.6398507561652526
2017-01-05T20:00:00Z,9.9101,10.33,9.826,10.294,9.136970968170075,NaN,-0.07627713448529105,0.5445043380586387,0.6207814725439298
2017-01-06T00:00:00Z,10.215,10.401,9.781,10.05,9.172776028241838,NaN,-0.11043513169633135,0.4827375579235156,0.5931726896198469
2017-01-06T04:00:00Z,10.087,10.375,9.9093,10.34,9.218549517330393,NaN,-0.11295623018636036,0.4519774018868965,0.5649336320732569
2017-01-06T08:00:00Z,10.301,10.35,9.551,9.8339,9.242680908807632,NaN,-0.1460635653858241,0.3823541753409767,0.5284177407268008
2017-01-06T12:00:00Z,9.827,10.312,9.4726,10.116,9.276928716305372,NaN,-0.14597222895023582,0.345952454539006,0.49192468348924184
2017-01-06T16:00:00Z,10.2,10.266,9.877,10.266,9.315715825469868,NaN,-0.13317500945921573,0.3254559216652222,0.4586309311244379
2017-01-06T20:00:00Z,10.266,10.266,10.049,10.1,9.346472067608303,NaN,-0.13294768899632214,0.29244631987903524,0.4253940088753574
2017-01-07T00:00:00Z,10.1,10.14,9.48,9.5771,9.355516300251114,NaN,-0.16308436377988988,0.22153855415049506,0.38462291793038494
2017-01-07T04:00:00Z,9.5724,9.767,9.5402,9.6683,9.367782327692247,NaN,-0.1711106586408936,0.170734594629268,0.3418452532701616
2017-01-07T08:00:00Z,9.6963,10.091,9.671,9.9799,9.391786942292551,NaN,-0.15040243516765212,0.15384220931059644,0.30424464447824856
2017-01-07T12:00:00Z,9.8992,10.131,9.853,10.026,9.416658042594804,NaN,-0.1293703237463783,0.14253173979527567,0.27190206354165397
2017-01-07T16:00:00Z,10.021,10.19,9.8029,9.962,9.438044001708734,NaN,-0.11596920731822952,0.1269405543938671,0.2429097617120966
2017-01-07T20:00:00Z,9.849,9.9533,9.6,9.8129,9.452744236935843,NaN,-0.11322012529153622,0.10138460509767633,0.21460473038921254
2017-01-08T00:00:00Z,9.796,9.9906,9.796,9.9031,9.470405247252083,NaN,-0.1017620249667735,0.08740219918074565,0.18916422414751916
2017-01-08T04:00:00Z,9.9,10.2,9.9,9.948,9.489134453242198,NaN,-0.08810493717884146,0.07903305267396732,0.16713798985280878
2017-01-08T08:00:00Z,9.939,10.219,9.8657,10.077,9.512188004095444,NaN,-0.06821761925887901,0.08186596577921001,0.15008358503808902
2017-01-08T12:00:00Z,10.094,10.317,10.073,10.161,9.537631611777975,NaN,-0.0481841529778716,0.08985339381574953,0.13803754679362112
2017-01-08T16:00:00Z,10.166,10.31,10.1,10.121,9.560508803472956,NaN,-0.03691284002381279,0.09189649676385514,0.12880933678766793
2017-01-08T20:00:00Z,10.189,10.475,10.156,10.29,9.589116301375977,NaN,-0.018302312306972726,0.10593144640395202,0.12423375871092475
2017-01-09T00:00:00Z,10.359,10.452,10.224,10.331,9.61820977975339,NaN,-0.0041942478731323285,0.11899094886950934,0.12318519674264167
2017-01-09T04:00:00Z,10.341,10.474,10.242,10.343,9.646632925645413,NaN,0.004511039040640291,0.12882399554344204,0.12431295650280175
2017-01-09T08:00:00Z,10.341,10.772,10.267,10.634,9.685353203071083,NaN,0.027168470783869025,0.15827354498263801,0.131105074198769
2017-01-09T12:00:00Z,10.63,10.839,10.6,10.731,9.726358959813393,NaN,0.0449405473754671,0.18728075841810288,0.14234021104263578
2017-01-09T16:00:00Z,10.735,10.745,10.391,10.442,9.754423314330515,NaN,0.03398288954955925,0.18481882297958485,0.1508359334300256
2017-01-09T20:00:00Z,10.453,10.556,9.5004,10.343,9.77750475298422,NaN,0.017640311554153187,0.1728863228727171,0.15524601131856391
2017-01-10T00:00:00Z,10.417,10.504,10.327,10.447,9.803759468553466,NaN,0.01169405477977814,0.1698635797932866,0.15816952501350845
2017-01-10T04:00:00Z,10.379,10.51,10.351,10.351,9.82521988155137,NaN,-0.00021446253746776334,0.15790144684167373,0.1581159093791415
2017-01-10T08:00:00Z,10.352,10.492,10.2,10.418,9.848466160706218,NaN,-0.004832977093359281,0.1520746880124424,0.15690766510580167
2017-01-10T12:00:00Z,10.453,10.626,10.451,10.55,9.875977291658916,NaN,-0.00048098550394951034,0.1563064332258648,0.1567874187298143
2017-01-10T16:00:00Z,10.569,10.75,10.44,10.694,9.908056613554646,NaN,0.010032315188380353,0.16932781271528974,0.15929549752690939
2017-01-10T20:00:00Z,10.707,10.708,10.522,10.522,9.932132824787796,NaN,0.0036670330253026073,0.16387928880853764,0.16021225578323503
2017-01-11T00:00:00Z,10.608,10.635,10.545,10.587,9.957813890482393,NaN,0.002172689144821771,0.16292811721426226,0.1607554280694405
2017-01-11T04:00:00Z,10.634,10.696,10.57,10.632,9.984252561443869,NaN,0.002528385715213799,0.16391591021345775,0.16138752449824395
2017-01-11T08:00:00Z,10.631,10.644,9.919,10.058,9.987144617857835,NaN,-0.035483891008627616,0.11703266073745944,0.15251655174608705
2017-01-11T12:00:00Z,10.043,10.107,9.685,9.7601,9.978240907353607,NaN,-0.0778508717786392,0.05520296202278807,0.13305383380142727
2017-01-11T16:00:00Z,9.76,9.9889,9.41,9.69,9.966937342359348,NaN,-0.10601124783801263,0.0005397740039114751,0.10655102184192411
2017-01-11T20:00:00Z,9.69,9.8188,9.55,9.7,9.956469211286432,NaN,-0.1184375698970916,-0.04149594052944039,0.07694162936765121
2017-01-12T00:00:00Z,9.6799,9.6966,9.4111,9.5357,9.939968457902651,NaN,-0.13120415901637172,-0.08706356940281346,0.04414058961355828
2017-01-12T04:00:00Z,9.5,9.5,9.083,9.25,9.912910871318234,NaN,-0.15096319880869072,-0.14456340889730512,0.006399789911385602
2017-01-12T08:00:00Z,9.2741,9.4486,9.19,9.3089,9.889224170482224,NaN,-0.1517335270820435,-0.18326711894116876,-0.03153359185912527
2017-01-12T12:00:00Z,9.315,9.6727,9.3111,9.647,9.87972518340449,NaN,-0.12239799382813568,-0.18453108414429487,-0.06213309031615919
2017-01-12T16:00:00Z,9.658,10,9.611,10,9.884441842878823,NaN,-0.07450065396685661,-0.15525890777472995,-0.08075825380787334
2017-01-12T20:00:00Z,9.987,10.039,9.6501,9.657,9.87552255492279,NaN,-0.061727282984928716,-0.15791735753903424,-0.09619007455410553
2017-01-13T00:00:00Z,9.7183,9.8,9.402,9.467,9.859502062572878,NaN,-0.06173374491791998,-0.1733572557015055,-0.11162351078358553
2017-01-13T04:00:00Z,9.467,9.648,9.396,9.551,9.847403942471981,NaN,-0.052123276212110464,-0.1767776060487236,-0.12465432983661315
2017-01-13T08:00:00Z,9.574,9.6789,9.4753,9.653,9.839780258453473,NaN,-0.035721380904253086,-0.1693060559669295,-0.1335846750626764
2017-01-13T12:00:00Z,9.607,9.6866,9.4851,9.559,9.828769267925885,NaN,-0.028349411284402798,-0.1690214391681799,-0.1406720278837771
2017-01-13T16:00:00Z,9.557,9.6878,9.3934,9.49,9.815484198595458,NaN,-0.025363619337884086,-0.17237655205613223,-0.14701293271824814
2017-01-13T20:00:00Z,9.5013,9.7641,9.5013,9.699,9.8109161908074,NaN,-0.007484399369935668,-0.15636843193066774,-0.14888403256073207
2017-01-14T00:00:00Z,9.675,9.7633,9.5445,9.5445,9.800468497050248,NaN,-0.004388187844153568,-0.15436926736592405,-0.14998107952177048
2017-01-14T04:00:00Z,9.64,9.64,9.5444,9.5945,9.792391301087493,NaN,0.0023407256785656916,-0.14705517242356336,-0.14939589810212905
2017-01-14T08:00:00Z,9.58,9.668,9.58,9.61,9.785238701044847,NaN,0.008786761280956956,-0.13841244650093287,-0.14719920778188983
2017-01-14T12:00:00Z,9.61,9.6976,9.507,9.553,9.776131301003872,NaN,0.010070775212177668,-0.13461073876666774,-0.1446815139788454
2017-01-14T16:00:00Z,9.5533,9.6456,9.5533,9.631,9.770439877435093,NaN,0.016644455114447843,-0.12387594508578559,-0.14052040020023343
2017-01-14T20:00:00Z,9.673,9.8741,9.5985,9.679,9.76685399988862,NaN,0.02423652601198048,-0.11022474268525784,-0.13446126869723832
2017-01-15T00:00:00Z,9.614,9.73,9.614,9.726,9.765251882245929,NaN,0.031949858144939225,-0.09452394601606429,-0.1264738041610035
2017-01-15T04:00:00Z,9.738,9.788,9.636,9.726,9.763712592746089,NaN,0.036262598466018495,-0.0811455560784804,-0.11740815454449889
2017-01-15T08:00:00Z,9.7,9.8296,9.697,9.765,9.763763079305065,NaN,0.0406240718375441,-0.06662806474756877,-0.10725213658511287
2017-01-15T12:00:00Z,9.799,9.834,9.693,9.7744,9.764180213449965,NaN,0.042805861173717805,-0.053744810117965613,-0.09655067129168342
2017-01-15T16:00:00Z,9.7448,9.801,9.641,9.703,9.761780989393104,NaN,0.0382530633289741,-0.04873434213046579,-0.08698740545943989
2017-01-15T20:00:00Z,9.671,9.8121,9.614,9.728,9.760456244711023,NaN,0.03578265821892823,-0.0422590826857796,-0.07804174090470783
2017-01-16T00:00:00Z,9.7419,9.779,9.646,9.7214,9.758924627271375,NaN,0.032648765157549595,-0.03723078445777084,-0.06987954961532043
2017-01-16T04:00:00Z,9.68,9.69,9.619,9.6899,9.756217779143086,NaN,0.027599821585945816,-0.03537977263288816,-0.06297959421883398
2017-01-16T08:00:00Z,9.659,9.6899,9.584,9.6317,9.751334728980611,NaN,0.01984839822003681,-0.038169096443787964,-0.058017494663824776
2017-01-16T12:00:00Z,9.6592,9.68,9.556,9.5851,9.744815720000979,NaN,0.011504501682076375,-0.04363686756122931,-0.055141369243305684
2017-01-16T16:00:00Z,9.586,9.6255,9.5554,9.589,9.738705299608784,NaN,0.006423226218477823,-0.047112336470208405,-0.05353556268868623
2017-01-16T20:00:00Z,9.563,9.6084,9.53,9.53,9.730520778055498,NaN,-0.000375503592940675,-0.05400494217986207,-0.053629438586921395
2017-01-17T00:00:00Z,9.5739,9.74,9.533,9.705,9.729519963229793,NaN,0.007039889316109098,-0.04482957694178502,-0.05186946625789412
2017-01-17T04:00:00Z,9.705,9.9199,9.668,9.8801,9.735425062710977,NaN,0.022966028257988297,-0.023161930935408748,-0.046127959193397045
2017-01-17T08:00:00Z,9.8801,9.95,9.788,9.9,9.741878981820351,NaN,0.0334348177642142,-0.004334436988129298,-0.037769254752343495
2017-01-17T12:00:00Z,9.9,10.2,9.9,10.15,9.757883727631318,NaN,0.05454249485742002,0.03040886381943153,-0.02413363103798849
2017-01-17T16:00:00Z,10.193,10.53,10.181,10.529,9.788123581449698,NaN,0.08932008652252214,0.08751647711516419,-0.0018036094073579506
2017-01-17T20:00:00Z,10.553,10.595,10.121,10.292,9.80788344100069,NaN,0.09132735753224125,0.11235558750794361,0.02102822997570236
2017-01-18T00:00:00Z,10.291,10.49,10.022,10.211,9.823691933510467,NaN,0.08243700399270426,0.12407448496658269,0.04163748097387843
2017-01-18T04:00:00Z,10.227,10.328,10.2,10.2,9.838449112588489,NaN,0.07146162339076678,0.1309645102123369,0.05950288682157012
2017-01-18T08:00:00Z,10.194,10.328,10.124,10.312,9.857019735624235,NaN,0.06744143296157787,0.14380467802354246,0.0763632450619646
2017-01-18T12:00:00Z,10.247,10.292,9.7357,10.108,9.866862098933089,NaN,0.047671271579490054,0.13595233453632716,0.0882810629568371
2017-01-18T16:00:00Z,10.048,10.35,10.048,10.1,9.876004761720026,NaN,0.03146532769748467,0.12761272257869294,0.09614739488120827
2017-01-18T20:00:00Z,10.1,10.282,10.05,10.222,9.889573202436887,NaN,0.026567489101203018,0.12935675625771204,0.10278926715650902
2017-01-19T00:00:00Z,10.222,10.37,10.159,10.286,9.90511935136093,NaN,0.025252127432982913,0.13435442644773765,0.10910229901475474
2017-01-19T04:00:00Z,10.284,10.286,10.195,10.267,9.919310749346776,NaN,0.020896725528076504,0.13522320592485038,0.11432648039677387
2017-01-19T08:00:00Z,10.266,10.276,10.152,10.176,9.929376994470433,NaN,0.010221703003673505,0.12710360915136576,0.11688190614769225
2017-01-19T12:00:00Z,10.222,10.255,10.188,10.255,9.942146524099043,NaN,0.006970972546952919,0.1255956218313834,0.11862464928443048
2017-01-19T16:00:00Z,10.255,10.467,10.24,10.371,9.958964307467708,NaN,0.010889418492671707,0.13223642240027011,0.12134700390759841
2017-01-19T20:00:00Z,10.38,10.514,10.38,10.42,9.977044138547406,NaN,0.014795351242781446,0.13984119296107522,0.12504584171829378
2017-01-20T00:00:00Z,10.426,10.426,10.297,10.297,9.98959142723182,NaN,0.007478325740383374,0.13439374889377298,0.1269154231533896
2017-01-20T04:00:00Z,10.314,10.752,10.314,10.68,10.016666273222729,NaN,0.02578523127245974,0.1591469622439643,0.13336173097150456
2017-01-20T08:00:00Z,10.65,10.65,10.469,10.54,10.037189164468897,NaN,0.025757634185664763,0.16555877370358552,0.13980113951792075
2017-01-20T12:00:00Z,10.578,10.633,10.465,10.588,10.058789589391685,NaN,0.026178786679770638,0.17252462286763404,0.1463458361878634
2017-01-20T16:00:00Z,10.588,10.669,10.525,10.571,10.078876272160638,NaN,0.02265131430938444,0.17465997907459396,0.15200866476520952
2017-01-20T20:00:00Z,10.64,10.749,10.563,10.64,10.10088112423277,NaN,0.02227052846315511,0.17984682534415342,0.1575762968809983
2017-01-21T00:00:00Z,10.64,10.799,10.64,10.676,10.123434805635405,NaN,0.02172524424688216,0.184732852189601,0.16300760794271885
2017-01-21T04:00:00Z,10.66,10.743,10.573,10.637,10.143574617179114,NaN,0.016269599326257295,0.18334460710054046,0.16707500777428316
2017-01-21T08:00:00Z,10.589,10.715,10.561,10.688,10.164924632191697,NaN,0.013728737403128771,0.18423592952819412,0.17050719212506535
2017-01-21T12:00:00Z,10.689,11.092,10.689,10.896,10.19359425445869,NaN,0.023136083824479348,0.19942729690566452,0.17629121308118517
2017-01-21T16:00:00Z,10.876,10.996,10.82,10.958,10.223570950362271,NaN,0.030169076384213456,0.214002558561452,0.18383348217723855
2017-01-21T20:00:00Z,10.917,10.99,10.793,10.95,10.252058364073555,NaN,0.030809190956021804,0.2223449708722658,0.191535779916244
2017-01-22T00:00:00Z,10.948,10.95,10.897,10.9,10.277467839992239,NaN,0.02465825533344454,0.22235859908304967,0.19770034374960513
2017-01-22T04:00:00Z,10.899,10.977,10.877,10.933,10.303174983521956,NaN,0.019813928167913886,0.22246775395949747,0.20265382579158359
2017-01-22T08:00:00Z,10.929,10.957,10.764,10.888,10.326109297893643,NaN,0.01101956777691887,0.2164282855127322,0.20540871773581332
2017-01-22T12:00:00Z,10.888,10.888,10.503,10.712,10.341242266603697,NaN,-0.008174811795357367,0.1951902029916166,0.20336501478697397
2017-01-22T16:00:00Z,10.712,10.785,10.685,10.723,10.356213158109433,NaN,-0.02092898563064044,0.17720378274867343,0.19813276837931387
2017-01-22T20:00:00Z,10.786,10.794,10.339,10.664,10.368283230340436,NaN,-0.0333975034852633,0.15638588902273476,0.18978339250799806
2017-01-23T00:00:00Z,10.681,10.703,10.589,10.589,10.376938789934929,NaN,-0.045978320351113766,0.13231049206910583,0.1782888124202196
2017-01-23T04:00:00Z,10.644,10.825,10.63,10.71,10.39000001385905,NaN,-0.04535696085188712,0.1215926113553607,0.16694957220724782
2017-01-23T08:00:00Z,10.796,10.801,10.709,10.8,10.406078444688106,NaN,-0.038368275557181336,0.11898922776077114,0.15735750331795248
2017-01-23T12:00:00Z,10.802,10.826,10.679,10.691,10.417251839014062,NaN,-0.04036729827948918,0.10689838046859101,0.1472656787480802
2017-01-23T16:00:00Z,10.687,10.714,10.6,10.714,10.428889021797824,NaN,-0.03937891332951529,0.09804203708618608,0.13742095041570138
2017-01-23T20:00:00Z,10.694,10.827,10.691,10.827,10.444501217021438,NaN,-0.030736549645961758,0.09900026335824919,0.12973681300421094
2017-01-24T00:00:00Z,10.702,10.744,10.466,10.63,10.451775679099029,NaN,-0.037463288328999075,0.0829077025929621,0.12037099092196117
2017-01-24T04:00:00Z,10.628,10.752,10.566,10.608,10.45790212305593,NaN,-0.042216978289013996,0.06759976806069368,0.10981674634970767
2017-01-24T08:00:00Z,10.608,10.637,10.463,10.565,10.462102039798836,NaN,-0.046728753157971384,0.051405804902243446,0.09813455806021483
2017-01-24T12:00:00Z,10.565,10.612,10.504,10.538,10.46507843039496,NaN,-0.04972479873875951,0.03597855963676544,0.08570335837552495
2017-01-24T16:00:00Z,10.584,10.64,10.54,10.587,10.469859668418687,NaN,-0.046650281581443354,0.02739050639872076,0.07404078798016411
2017-01-24T20:00:00Z,10.579,10.609,10.48,10.579,10.474139681421876,NaN,-0.04346330598551251,0.019711655498273473,0.06317496148378599
2017-01-25T00:00:00Z,10.57,10.579,10.5,10.536,10.476565576268078,NaN,-0.042507466713460215,0.010040628091960713,0.05254809480542093
2017-01-25T04:00:00Z,10.509,10.553,10.431,10.452,10.475602220335997,NaN,-0.04551980824052236,-0.004351665495232027,0.041168142745290334
2017-01-25T08:00:00Z,10.468,10.47,10.36,10.386,10.472088407773802,NaN,-0.04960894989611421,-0.020843044624852425,0.02876590527126178
2017-01-25T12:00:00Z,10.457,10.474,10.351,10.41,10.46965356825326,NaN,-0.048301990873349174,-0.031611583320424685,0.01669040755292449
2017-01-25T16:00:00Z,10.464,10.472,10.379,10.472,10.469745585184505,NaN,-0.041146212204095256,-0.03474235770219458,0.006403854501900674
2017-01-25T20:00:00Z,10.423,10.495,10.419,10.494,10.470696738706682,NaN,-0.03315855044516218,-0.035044333554552054,-0.0018857831093898724
2017-01-26T00:00:00Z,10.484,10.549,10.478,10.531,10.47306157248289,NaN,-0.024035366909247492,-0.03192999174594924,-0.007894624836701745
2017-01-26T04:00:00Z,10.548,10.569,10.427,10.427,10.47125523630709,NaN,-0.02362222181378118,-0.03742240210392822,-0.01380018029014704
2017-01-26T08:00:00Z,10.5,10.552,10.445,10.491,10.472029540765636,NaN,-0.01791481047673076,-0.03619369338606049,-0.01827888290932973
2017-01-26T12:00:00Z,10.49,10.564,10.48,10.53,10.47430289210816,NaN,-0.010742857678346544,-0.03170745500726291,-0.020964597328916364
2017-01-26T16:00:00Z,10.539,10.577,10.481,10.511,10.475741994378428,NaN,-0.006705863637382906,-0.029346926875644996,-0.02264106323826209
2017-01-26T20:00:00Z,10.525,10.63,10.512,10.58,10.479830543618489,NaN,0.0007858115258736441,-0.021658798830920034,-0.022444610356793678
2017-01-27T00:00:00Z,10.58,10.58,10.356,10.408,10.477013659555018,NaN,-0.005331760106655994,-0.02910931049011367,-0.023777550383457677
2017-01-27T04:00:00Z,10.391,10.445,10.363,10.436,10.475405280748939,NaN,-0.006882965838756548,-0.032381257681903364,-0.025498291843146816
2017-01-27T08:00:00Z,10.431,10.474,10.4,10.468,10.475114877582314,NaN,-0.005219786795255005,-0.03202302533721557,-0.026803238541960567
2017-01-27T12:00:00Z,10.468,10.51,10.415,10.455,10.474326058853595,NaN,-0.00448897816295497,-0.03241446124565428,-0.02792548308269931
2017-01-27T16:00:00Z,10.463,10.5,10.4,10.5,10.475332880075023,NaN,-0.0006692156468045413,-0.028762002641204987,-0.028092786994400445
2017-01-27T20:00:00Z,10.486,10.509,10.449,10.489,10.475868845562276,NaN,0.001314141161847103,-0.026450110542091565,-0.027764251703938668
2017-01-28T00:00:00Z,10.453,10.51,10.43,10.475,10.475834773187286,NaN,0.0018480554238932065,-0.025454182424072158,-0.027302237847965365
2017-01-28T04:00:00Z,10.497,10.51,10.469,10.51,10.477174586003471,NaN,0.004568351945156739,-0.02159179791651944,-0.02616014986167618
